97230	Portland	OR	45.557757	-122.505268	39752
90815	Long Beach	CA	33.794348	-118.116391	39733
85379	Surprise	AZ	33.603091	-112.369109	39732
80010	Aurora	CO	39.739249	-104.862881	39728
27893	Wilson	NC	35.688948	-77.896676	39723
98837	Moses Lake	WA	47.149902	-119.305972	39722
89148	Las Vegas	NV	36.08017	-115.297071	39712
07011	Clifton	NJ	40.878256	-74.144073	39710
10301	Staten Island	NY	40.627456	-74.094407	39706
80126	Littleton	CO	39.540572	-104.958557	39698
11370	East Elmhurst	NY	40.765393	-73.893243	39688
46383	Valparaiso	IN	41.463199	-87.007505	39687
28306	Fayetteville	NC	34.958495	-78.896848	39683
23602	Newport News	VA	37.113416	-76.517947	39676
10455	Bronx	NY	40.81471	-73.908593	39665
83605	Caldwell	ID	43.661908	-116.65629	39649
94403	San Mateo	CA	37.538449	-122.305447	39642
30815	Hephzibah	GA	33.287235	-82.088937	39640
32835	Orlando	FL	28.51873	-81.486227	39633
83704	Boise	ID	43.627161	-116.287653	39628
46237	Indianapolis	IN	39.671143	-86.07211	39624
08820	Edison	NJ	40.576806	-74.36575	39590
28105	Matthews	NC	35.115566	-80.713926	39586
27105	Winston Salem	NC	36.163377	-80.233787	39568
59101	Billings	MT	45.613054	-108.390305	39562
29687	Taylors	SC	34.986636	-82.327451	39561
06484	Shelton	CT	41.304515	-73.139041	39559
76210	Denton	TX	33.149467	-97.096016	39556
08401	Atlantic City	NJ	39.377297	-74.451082	39554
11801	Hicksville	NY	40.762304	-73.524452	39553
80501	Longmont	CO	40.164837	-105.103179	39521
85323	Avondale	AZ	33.419233	-112.326866	39507
13021	Auburn	NY	42.922279	-76.558539	39506
01915	Beverly	MA	42.570665	-70.867583	39502
91367	Woodland Hills	CA	34.177311	-118.615704	39499
33178	Miami	FL	25.834607	-80.422908	39489
95209	Stockton	CA	38.046863	-121.352802	39488
90045	Los Angeles	CA	33.942108	-118.417488	39480
92545	Hemet	CA	33.729853	-117.03406	39457
34221	Palmetto	FL	27.581094	-82.554803	39457
78537	Donna	TX	26.1619	-98.058657	39454
43615	Toledo	OH	41.650277	-83.673822	39441
65201	Columbia	MO	38.900944	-92.238425	39417
48047	New Baltimore	MI	42.673906	-82.774086	39415
90604	Whittier	CA	33.927691	-118.013828	39407
98204	Everett	WA	47.901362	-122.260891	39380
80401	Golden	CO	39.718726	-105.236031	39378
47909	Lafayette	IN	40.324563	-86.896302	39373
97233	Portland	OR	45.515307	-122.502168	39367
33169	Miami	FL	25.943117	-80.214686	39353
95407	Santa Rosa	CA	38.3933	-122.745048	39352
77375	Tomball	TX	30.094886	-95.58583	39351
27320	Reidsville	NC	36.341643	-79.657526	39351
90802	Long Beach	CA	33.745762	-118.208042	39347
93534	Lancaster	CA	34.713292	-118.15292	39341
33009	Hallandale	FL	25.985129	-80.147261	39341
92127	San Diego	CA	33.011833	-117.132686	39337
90031	Los Angeles	CA	34.085784	-118.206666	39316
91401	Van Nuys	CA	34.178483	-118.431791	39285
75051	Grand Prairie	TX	32.72944	-96.996462	39285
78415	Corpus Christi	TX	27.65787	-97.479816	39271
33610	Tampa	FL	27.998214	-82.378016	39222
77057	Houston	TX	29.744081	-95.487974	39208
21220	Middle River	MD	39.34728	-76.39008	39199
78209	San Antonio	TX	29.488906	-98.456235	39197
19701	Bear	DE	39.583171	-75.700899	39194
60193	Schaumburg	IL	42.009666	-88.096644	39188
27519	Cary	NC	35.808578	-78.883326	39178
23225	Richmond	VA	37.518624	-77.512937	39169
94117	San Francisco	CA	37.769436	-122.447662	39169
07712	Asbury Park	NJ	40.249708	-74.053712	39158
11357	Whitestone	NY	40.786393	-73.810864	39150
49508	Grand Rapids	MI	42.875094	-85.619304	39148
84770	Saint George	UT	37.185988	-113.609694	39131
38115	Memphis	TN	35.053329	-89.862806	39129
11421	Woodhaven	NY	40.694062	-73.858626	39127
60101	Addison	IL	41.930516	-88.016937	39119
61201	Rock Island	IL	41.477559	-90.575628	39116
