10598	Yorktown Heights	NY	41.288223	-73.792203	28647
60631	Chicago	IL	41.994855	-87.813003	28641
08205	Absecon	NJ	39.482	-74.452637	28626
15206	Pittsburgh	PA	40.472272	-79.913156	28615
97355	Lebanon	OR	44.532241	-122.821044	28613
83651	Nampa	ID	43.587749	-116.620338	28611
11361	Bayside	NY	40.764191	-73.772775	28606
02062	Norwood	MA	42.18736	-71.195955	28602
77407	Richmond	TX	29.670004	-95.708089	28595
45244	Cincinnati	OH	39.114249	-84.326468	28565
95131	San Jose	CA	37.387111	-121.897417	28565
60134	Geneva	IL	41.878343	-88.342066	28565
70122	New Orleans	LA	30.013437	-90.062798	28564
18301	East Stroudsburg	PA	41.042703	-75.175581	28561
72653	Mountain Home	AR	36.342381	-92.38543	28560
49024	Portage	MI	42.206513	-85.617997	28552
22152	Springfield	VA	38.774493	-77.232029	28550
60655	Chicago	IL	41.694776	-87.703777	28550
61108	Rockford	IL	42.257371	-89.002129	28550
65721	Ozark	MO	36.982818	-93.209226	28550
31021	Dublin	GA	32.493427	-82.943054	28549
30329	Atlanta	GA	33.827479	-84.323017	28539
14616	Rochester	NY	43.234622	-77.657663	28534
95492	Windsor	CA	38.528079	-122.821349	28532
77583	Rosharon	TX	29.381094	-95.46932	28531
28211	Charlotte	NC	35.166342	-80.797285	28523
77049	Houston	TX	29.832928	-95.14904	28521
90039	Los Angeles	CA	34.111885	-118.261033	28514
11763	Medford	NY	40.826582	-72.98405	28506
23505	Norfolk	VA	36.914369	-76.289405	28503
20136	Bristow	VA	38.739468	-77.555635	28498
33026	Hollywood	FL	26.026198	-80.295994	28498
55414	Minneapolis	MN	44.979486	-93.227314	28495
97220	Portland	OR	45.550024	-122.559297	28495
66801	Emporia	KS	38.414215	-96.218301	28492
02136	Hyde Park	MA	42.255083	-71.12922	28488
53719	Madison	WI	43.045313	-89.515378	28487
27104	Winston Salem	NC	36.093687	-80.323532	28485
55912	Austin	MN	43.682607	-92.98845	28483
81504	Grand Junction	CO	39.079633	-108.490284	28481
85053	Phoenix	AZ	33.629922	-112.131609	28480
29440	Georgetown	SC	33.38111	-79.32976	28469
55105	Saint Paul	MN	44.93718	-93.168279	28455
97304	Salem	OR	45.006596	-123.111691	28454
20745	Oxon Hill	MD	38.806935	-76.995672	28451
16335	Meadville	PA	41.630953	-80.156056	28445
22602	Winchester	VA	39.144249	-78.284807	28443
02115	Boston	MA	42.337105	-71.105696	28441
80120	Littleton	CO	39.593836	-105.01146	28435
73533	Duncan	OK	34.505317	-97.865916	28434
15650	Latrobe	PA	40.277177	-79.392906	28432
15010	Beaver Falls	PA	40.770872	-80.351446	28425
76053	Hurst	TX	32.8172	-97.180586	28421
90035	Los Angeles	CA	34.051809	-118.383674	28418
66044	Lawrence	KS	39.023294	-95.208909	28417
78212	San Antonio	TX	29.464611	-98.493653	28415
93420	Arroyo Grande	CA	35.176043	-120.476694	28413
79930	El Paso	TX	31.829304	-106.483334	28410
48203	Highland Park	MI	42.420736	-83.104338	28409
30507	Gainesville	GA	34.247502	-83.77385	28399
01089	West Springfield	MA	42.125451	-72.649734	28391
02906	Providence	RI	41.840169	-71.390408	28387
33952	Port Charlotte	FL	26.986134	-82.097042	28382
76131	Fort Worth	TX	32.881807	-97.345956	28374
58701	Minot	ND	48.144826	-101.326016	28368
18360	Stroudsburg	PA	40.967382	-75.287972	28362
94043	Mountain View	CA	37.414028	-122.070679	28358
01845	North Andover	MA	42.673909	-71.091334	28352
07110	Nutley	NJ	40.820616	-74.15625	28351
43605	Toledo	OH	41.648026	-83.506863	28346
90291	Venice	CA	33.993396	-118.465193	28341
61109	Rockford	IL	42.191304	-89.055756	28333
78723	Austin	TX	30.304274	-97.685715	28330
94602	Oakland	CA	37.80432	-122.207545	28329
15146	Monroeville	PA	40.426328	-79.761358	28323
07018	East Orange	NJ	40.755897	-74.217961	28322
58104	Fargo	ND	46.793233	-96.83968	28322
45239	Cincinnati	OH	39.203625	-84.580623	28315
20148	Ashburn	VA	38.996109	-77.520849	28310
81301	Durango	CO	37.441078	-107.852781	28308
97068	West Linn	OR	45.352514	-122.668534	28305
75455	Mount Pleasant	TX	33.21622	-94.979111	28293
52732	Clinton	IA	41.891044	-90.253005	28293
17268	Waynesboro	PA	39.774913	-77.575622	28285
97132	Newberg	OR	45.324219	-122.98733	28278
11232	Brooklyn	NY	40.656546	-74.007355	28265
48867	Owosso	MI	43.002718	-84.188977	28264
94585	Suisun City	CA	38.192498	-121.927529	28263
93618	Dinuba	CA	36.521012	-119.389446	28262
72703	Fayetteville	AR	36.118332	-94.043243	28261
77706	Beaumont	TX	30.102243	-94.173445	28258
68134	Omaha	NE	41.301477	-96.048846	28257
95472	Sebastopol	CA	38.398815	-122.861923	28255
14606	Rochester	NY	43.171047	-77.697953	28255
31525	Brunswick	GA	31.3211	-81.526435	28247
40004	Bardstown	KY	37.803188	-85.465955	28245
32092	Saint Augustine	FL	29.939406	-81.508166	28242
37921	Knoxville	TN	35.979767	-84.002156	28233
32205	Jacksonville	FL	30.298806	-81.72124	28225
24541	Danville	VA	36.588822	-79.5151	28221
33308	Fort Lauderdale	FL	26.188511	-80.104988	28217
02889	Warwick	RI	41.700591	-71.376927	28217
32505	Pensacola	FL	30.454624	-87.26065	28213
90304	Inglewood	CA	33.937886	-118.358559	28210
53206	Milwaukee	WI	43.075126	-87.933676	28210
76182	North Richland Hills	TX	32.886201	-97.207731	28209
48101	Allen Park	MI	42.259473	-83.21039	28200
37919	Knoxville	TN	35.914748	-84.000169	28194
