45205	Cincinnati	OH	39.110038	-84.575206	19389
02863	Central Falls	RI	41.890064	-71.393481	19385
92264	Palm Springs	CA	33.708592	-116.497622	19383
48532	Flint	MI	43.011068	-83.794875	19375
55305	Hopkins	MN	44.956374	-93.427997	19368
78382	Rockport	TX	28.132627	-97.06207	19364
54452	Merrill	WI	45.217729	-89.793643	19360
30312	Atlanta	GA	33.744725	-84.375231	19360
44505	Youngstown	OH	41.129242	-80.622105	19357
18235	Lehighton	PA	40.829796	-75.69786	19353
78633	Georgetown	TX	30.750244	-97.760498	19349
28712	Brevard	NC	35.173309	-82.770828	19347
40047	Mount Washington	KY	38.039402	-85.555239	19345
32548	Fort Walton Beach	FL	30.403001	-86.650482	19343
11415	Kew Gardens	NY	40.707917	-73.828212	19341
55410	Minneapolis	MN	44.911823	-93.319643	19340
40330	Harrodsburg	KY	37.787723	-84.888056	19334
24503	Lynchburg	VA	37.454015	-79.249736	19331
29341	Gaffney	SC	35.11191	-81.713162	19330
92106	San Diego	CA	32.710818	-117.237613	19330
22655	Stephens City	VA	39.068396	-78.209608	19328
71037	Haughton	LA	32.475074	-93.48761	19325
18603	Berwick	PA	41.082035	-76.258139	19320
89118	Las Vegas	NV	36.07738	-115.213966	19318
85013	Phoenix	AZ	33.511087	-112.084749	19314
46808	Fort Wayne	IN	41.097775	-85.177021	19309
42025	Benton	KY	36.856924	-88.334714	19305
08232	Pleasantville	NJ	39.387525	-74.515196	19292
94127	San Francisco	CA	37.73622	-122.459338	19289
28278	Charlotte	NC	35.133432	-81.009357	19283
79015	Canyon	TX	34.937472	-101.916036	19277
15425	Connellsville	PA	40.029709	-79.54884	19270
15801	Du Bois	PA	41.125057	-78.722433	19270
61104	Rockford	IL	42.25172	-89.079945	19269
31326	Rincon	GA	32.2952	-81.229931	19269
33434	Boca Raton	FL	26.382712	-80.167138	19260
70611	Lake Charles	LA	30.348118	-93.2036	19256
83442	Rigby	ID	43.671986	-111.893369	19250
94089	Sunnyvale	CA	37.412402	-122.015605	19245
93444	Nipomo	CA	35.037198	-120.504593	19244
22551	Spotsylvania	VA	38.169838	-77.700023	19242
43311	Bellefontaine	OH	40.365633	-83.756432	19240
06401	Ansonia	CT	41.344249	-73.069825	19237
46016	Anderson	IN	40.097817	-85.681513	19225
53593	Verona	WI	42.985198	-89.579337	19225
55317	Chanhassen	MN	44.858704	-93.550209	19218
47834	Brazil	IN	39.525549	-87.121971	19215
44113	Cleveland	OH	41.483241	-81.697166	19213
43611	Toledo	OH	41.705139	-83.48503	19207
19963	Milford	DE	38.943253	-75.362567	19206
21286	Towson	MD	39.411836	-76.573235	19206
70526	Crowley	LA	30.210073	-92.379963	19206
76541	Killeen	TX	31.112884	-97.729602	19206
97914	Ontario	OR	44.113619	-117.084162	19205
44142	Brookpark	OH	41.399662	-81.834332	19201
13205	Syracuse	NY	43.005276	-76.14203	19201
53190	Whitewater	WI	42.807771	-88.736201	19200
99212	Spokane	WA	47.664705	-117.310362	19197
29379	Union	SC	34.68235	-81.608729	19186
44149	Strongsville	OH	41.315913	-81.856217	19177
79934	El Paso	TX	31.95067	-106.433518	19174
08052	Maple Shade	NJ	39.952381	-74.994896	19172
33573	Sun City Center	FL	27.72286	-82.356923	19172
