60914	Bourbonnais	IL	41.187368	-87.861802	29107
97471	Roseburg	OR	43.218335	-123.487741	29100
06854	Norwalk	CT	41.08391	-73.426615	29100
60048	Libertyville	IL	42.295408	-87.950611	29095
44129	Cleveland	OH	41.390459	-81.7353	29090
89012	Henderson	NV	36.011907	-115.043255	29085
60516	Downers Grove	IL	41.761302	-88.013394	29084
20815	Chevy Chase	MD	38.983386	-77.079346	29082
06095	Windsor	CT	41.871037	-72.675082	29079
50501	Fort Dodge	IA	42.492334	-94.192499	29078
08105	Camden	NJ	39.95034	-75.096278	29077
74501	Mcalester	OK	34.985768	-95.790791	29073
31206	Macon	GA	32.800857	-83.693698	29072
33054	Opa Locka	FL	25.908575	-80.265122	29061
27804	Rocky Mount	NC	35.989146	-77.842675	29058
43050	Mount Vernon	OH	40.373976	-82.492721	29050
01002	Amherst	MA	42.364061	-72.458739	29049
71202	Monroe	LA	32.399905	-92.05655	29044
94903	San Rafael	CA	38.022366	-122.555605	29040
75901	Lufkin	TX	31.301675	-94.641408	29036
91604	Studio City	CA	34.140822	-118.392864	29034
11727	Coram	NY	40.88206	-73.004009	29030
46218	Indianapolis	IN	39.807262	-86.099746	29028
55416	Minneapolis	MN	44.950191	-93.336325	29027
60187	Wheaton	IL	41.87272	-88.112442	29016
24012	Roanoke	VA	37.310426	-79.903054	29015
78253	San Antonio	TX	29.469011	-98.797801	29007
77023	Houston	TX	29.721825	-95.318275	28998
32082	Ponte Vedra Beach	FL	30.125226	-81.369578	28996
32507	Pensacola	FL	30.340176	-87.37434	28996
40241	Louisville	KY	38.299974	-85.575689	28988
60156	Lake In The Hills	IL	42.203613	-88.320701	28987
76065	Midlothian	TX	32.46941	-96.990665	28986
28602	Hickory	NC	35.669886	-81.389208	28981
37214	Nashville	TN	36.162189	-86.670867	28973
20723	Laurel	MD	39.137569	-76.867942	28972
97008	Beaverton	OR	45.46019	-122.804198	28969
02453	Waltham	MA	42.369542	-71.240513	28968
11417	Ozone Park	NY	40.676446	-73.844443	28967
20603	Waldorf	MD	38.63039	-76.976583	28967
93619	Clovis	CA	36.917573	-119.593481	28965
77053	Houston	TX	29.583542	-95.460693	28954
80111	Englewood	CO	39.613005	-104.877957	28948
12010	Amsterdam	NY	42.937632	-74.173325	28937
84047	Midvale	UT	40.615219	-111.890729	28936
60459	Burbank	IL	41.744431	-87.768576	28929
33809	Lakeland	FL	28.221336	-81.973942	28929
28560	New Bern	NC	35.126708	-76.977604	28921
29745	York	SC	34.990942	-81.214095	28919
90038	Los Angeles	CA	34.088475	-118.325527	28917
30214	Fayetteville	GA	33.490464	-84.485997	28913
55060	Owatonna	MN	44.059126	-93.223482	28911
33127	Miami	FL	25.813175	-80.205808	28909
23233	Henrico	VA	37.646431	-77.624235	28908
60510	Batavia	IL	41.841141	-88.306602	28897
08075	Riverside	NJ	40.029586	-74.948936	28894
60438	Lansing	IL	41.566242	-87.550204	28884
32571	Milton	FL	30.67466	-87.20841	28881
33823	Auburndale	FL	28.085735	-81.813731	28874
65536	Lebanon	MO	37.68769	-92.644458	28874
92405	San Bernardino	CA	34.144618	-117.301301	28873
32159	Lady Lake	FL	28.933207	-81.898475	28867
46947	Logansport	IN	40.759919	-86.376113	28866
79072	Plainview	TX	34.169757	-101.73385	28849
20746	Suitland	MD	38.836403	-76.918265	28838
60181	Villa Park	IL	41.876897	-87.976328	28836
18940	Newtown	PA	40.261315	-74.937775	28825
55434	Minneapolis	MN	45.163686	-93.250434	28823
32570	Milton	FL	30.804825	-86.967268	28817
78229	San Antonio	TX	29.501861	-98.569302	28804
97071	Woodburn	OR	45.134191	-122.826487	28803
29611	Greenville	SC	34.830934	-82.458497	28799
29212	Columbia	SC	34.076232	-81.198752	28798
75234	Dallas	TX	32.923189	-96.891721	28794
80910	Colorado Springs	CO	38.812066	-104.77458	28794
21239	Baltimore	MD	39.367099	-76.589171	28793
02919	Johnston	RI	41.82744	-71.519879	28790
01930	Gloucester	MA	42.61991	-70.681824	28789
32773	Sanford	FL	28.754849	-81.246937	28787
20740	College Park	MD	39.002745	-76.931721	28780
03079	Salem	NH	42.788264	-71.221726	28776
47274	Seymour	IN	38.966511	-85.937722	28770
96080	Red Bluff	CA	40.18189	-122.377104	28764
33884	Winter Haven	FL	27.97848	-81.672447	28763
06033	Glastonbury	CT	41.707463	-72.538932	28762
33334	Fort Lauderdale	FL	26.182586	-80.133578	28749
77566	Lake Jackson	TX	29.052739	-95.474351	28739
78239	San Antonio	TX	29.518637	-98.362961	28736
44125	Cleveland	OH	41.405687	-81.609466	28730
29466	Mount Pleasant	SC	32.877758	-79.792013	28725
91354	Valencia	CA	34.465755	-118.553789	28722
98802	East Wenatchee	WA	47.48609	-120.180328	28719
60611	Chicago	IL	41.8957	-87.613775	28718
98273	Mount Vernon	WA	48.402754	-122.376148	28717
90028	Los Angeles	CA	34.099912	-118.326912	28714
37172	Springfield	TN	36.532412	-86.862187	28714
78332	Alice	TX	27.72486	-98.134831	28710
77377	Tomball	TX	30.061727	-95.681504	28708
70806	Baton Rouge	LA	30.448758	-91.124753	28706
27455	Greensboro	NC	36.187509	-79.817677	28706
28803	Asheville	NC	35.531707	-82.523017	28693
77014	Houston	TX	29.981209	-95.463971	28684
75232	Dallas	TX	32.660862	-96.840948	28682
43512	Defiance	OH	41.303378	-84.358279	28674
01876	Tewksbury	MA	42.611801	-71.227571	28667
33917	North Fort Myers	FL	26.738607	-81.844783	28666
92107	San Diego	CA	32.739055	-117.245404	28651
