82604	Casper	WY	42.857603	-106.770764	25882
98311	Bremerton	WA	47.631197	-122.631017	25880
90240	Downey	CA	33.955729	-118.118346	25876
94062	Redwood City	CA	37.413691	-122.295343	25876
68135	Omaha	NE	41.207379	-96.193646	25875
41011	Covington	KY	39.067114	-84.532685	25872
83843	Moscow	ID	46.722245	-116.940158	25866
02132	West Roxbury	MA	42.280455	-71.162017	25861
73012	Edmond	OK	35.667234	-97.593657	25851
84078	Vernal	UT	40.627601	-109.480061	25851
91364	Woodland Hills	CA	34.15404	-118.593153	25851
34684	Palm Harbor	FL	28.080744	-82.726829	25847
36609	Mobile	AL	30.660248	-88.163479	25846
53406	Racine	WI	42.734537	-87.864892	25845
30296	Riverdale	GA	33.563185	-84.441151	25840
27028	Mocksville	NC	35.922771	-80.580443	25839
20112	Manassas	VA	38.664571	-77.429326	25833
91741	Glendora	CA	34.156529	-117.841605	25824
23236	Richmond	VA	37.47581	-77.585285	25822
23507	Norfolk	VA	36.864564	-76.303218	25818
94598	Walnut Creek	CA	37.899936	-121.999244	25818
47203	Columbus	IN	39.230403	-85.83216	25806
33168	Miami	FL	25.893051	-80.209181	25792
90602	Whittier	CA	33.972782	-118.022066	25777
99577	Eagle River	AK	61.20142	-149.248298	25771
77365	Porter	TX	30.106737	-95.29715	25769
89106	Las Vegas	NV	36.181706	-115.163231	25759
92629	Dana Point	CA	33.47512	-117.705675	25756
17315	Dover	PA	40.026604	-76.864065	25756
34119	Naples	FL	26.268263	-81.714054	25756
74006	Bartlesville	OK	36.712435	-95.895038	25750
37716	Clinton	TN	36.097124	-84.175183	25749
98074	Sammamish	WA	47.622542	-122.04421	25748
60061	Vernon Hills	IL	42.234909	-87.959135	25748
85006	Phoenix	AZ	33.465234	-112.048771	25742
23703	Portsmouth	VA	36.893339	-76.373292	25739
74137	Tulsa	OK	36.022434	-95.930585	25737
85050	Phoenix	AZ	33.682738	-111.998063	25736
58503	Bismarck	ND	46.90412	-100.750302	25734
54952	Menasha	WI	44.20104	-88.329484	25729
33579	Riverview	FL	27.796231	-82.293653	25723
91932	Imperial Beach	CA	32.573755	-117.120872	25718
89521	Reno	NV	39.385322	-119.69207	25716
48505	Flint	MI	43.070311	-83.686117	25710
91302	Calabasas	CA	34.123305	-118.671025	25709
40502	Lexington	KY	38.010953	-84.483191	25709
53225	Milwaukee	WI	43.115154	-88.042944	25706
06074	South Windsor	CT	41.83809	-72.577836	25705
76401	Stephenville	TX	32.282235	-98.196717	25702
33069	Pompano Beach	FL	26.23583	-80.1571	25700
37206	Nashville	TN	36.179319	-86.731083	25699
76012	Arlington	TX	32.75513	-97.139242	25689
29617	Greenville	SC	34.911021	-82.468095	25685
48092	Warren	MI	42.513593	-83.058938	25680
44108	Cleveland	OH	41.544784	-81.607394	25679
22556	Stafford	VA	38.468925	-77.515244	25675
77071	Houston	TX	29.651728	-95.519919	25671
30904	Augusta	GA	33.478289	-82.014102	25666
40504	Lexington	KY	38.042413	-84.544016	25655
46628	South Bend	IN	41.723298	-86.328342	25650
54751	Menomonie	WI	44.85067	-91.931558	25642
28352	Laurinburg	NC	34.767842	-79.45173	25641
12306	Schenectady	NY	42.805429	-74.044227	25636
16510	Erie	PA	42.108991	-79.954821	25625
72206	Little Rock	AR	34.632811	-92.234961	25624
80304	Boulder	CO	40.045421	-105.291263	25623
39056	Clinton	MS	32.373751	-90.350864	25621
91030	South Pasadena	CA	34.108957	-118.156615	25616
23834	Colonial Heights	VA	37.290584	-77.404112	25612
44136	Strongsville	OH	41.311507	-81.811326	25608
92203	Indio	CA	33.753959	-116.246487	25605
44903	Mansfield	OH	40.776344	-82.527634	25602
07042	Montclair	NJ	40.813487	-74.219011	25599
37355	Manchester	TN	35.499787	-86.083833	25596
61920	Charleston	IL	39.512028	-88.154235	25594
94704	Berkeley	CA	37.866536	-122.257996	25592
10512	Carmel	NY	41.457619	-73.724608	25590
37743	Greeneville	TN	36.068721	-82.856467	25588
32583	Milton	FL	30.592511	-86.971003	25586
89512	Reno	NV	39.550957	-119.801071	25574
33618	Tampa	FL	28.074807	-82.498405	25570
60175	Saint Charles	IL	41.948188	-88.388701	25564
77018	Houston	TX	29.826448	-95.426267	25563
02126	Mattapan	MA	42.274227	-71.097423	25562
70607	Lake Charles	LA	30.038425	-93.190125	25560
80005	Arvada	CO	39.85165	-105.131418	25553
