02190	South Weymouth	MA	42.166731	-70.952363	16119
89445	Winnemucca	NV	41.169339	-118.263916	16114
28779	Sylva	NC	35.357002	-83.215933	16111
48393	Wixom	MI	42.521838	-83.545088	16111
45502	Springfield	OH	39.860825	-83.752812	16110
29928	Hilton Head Island	SC	32.163171	-80.755765	16110
30635	Elberton	GA	34.105769	-82.793148	16109
31216	Macon	GA	32.729664	-83.68534	16109
18706	Wilkes Barre	PA	41.203289	-75.914803	16105
14615	Rochester	NY	43.201207	-77.654749	16099
33704	Saint Petersburg	FL	27.796346	-82.628737	16098
96021	Corning	CA	39.923446	-122.270806	16097
02842	Middletown	RI	41.518673	-71.281685	16095
20724	Laurel	MD	39.101075	-76.804005	16093
93013	Carpinteria	CA	34.44137	-119.514092	16091
01247	North Adams	MA	42.698526	-73.0843	16087
38139	Germantown	TN	35.079657	-89.755097	16086
31513	Baxley	GA	31.77705	-82.347726	16084
01501	Auburn	MA	42.198708	-71.846006	16075
77085	Houston	TX	29.620509	-95.485333	16074
46807	Fort Wayne	IN	41.044893	-85.147602	16072
50263	Waukee	IA	41.593171	-93.874712	16069
37208	Nashville	TN	36.177714	-86.808023	16067
37210	Nashville	TN	36.149263	-86.732969	16067
48033	Southfield	MI	42.459322	-83.293205	16064
34474	Ocala	FL	29.156427	-82.209453	16062
47172	Sellersburg	IN	38.399506	-85.774251	16059
16508	Erie	PA	42.096812	-80.09403	16050
94618	Oakland	CA	37.844672	-122.238105	16046
31905	Fort Benning	GA	32.378795	-84.90685	16044
80701	Fort Morgan	CO	40.165309	-103.870735	16042
77316	Montgomery	TX	30.306163	-95.68639	16036
91204	Glendale	CA	34.136194	-118.260934	16032
02351	Abington	MA	42.119964	-70.957216	16029
13203	Syracuse	NY	43.061111	-76.134924	16029
07029	Harrison	NJ	40.743595	-74.154913	16026
32433	Defuniak Springs	FL	30.851178	-86.200838	16025
64468	Maryville	MO	40.343552	-94.881028	16023
01106	Longmeadow	MA	42.047565	-72.57113	16021
56304	Saint Cloud	MN	45.530416	-94.057176	16020
31709	Americus	GA	32.064806	-84.123242	16019
63628	Bonne Terre	MO	37.945701	-90.524737	16014
92637	Laguna Woods	CA	33.612925	-117.731443	16012
48304	Bloomfield Hills	MI	42.588866	-83.233152	16009
46774	New Haven	IN	41.089259	-84.972549	16008
08882	South River	NJ	40.445652	-74.378459	16008
06470	Newtown	CT	41.395083	-73.317663	16003
60070	Prospect Heights	IL	42.103663	-87.928972	16001
33609	Tampa	FL	27.944272	-82.517675	15999
76052	Haslet	TX	32.986137	-97.374691	15995
76306	Wichita Falls	TX	33.944942	-98.523592	15991
28374	Pinehurst	NC	35.197454	-79.462959	15990
94702	Berkeley	CA	37.865777	-122.286321	15979
48827	Eaton Rapids	MI	42.509319	-84.66044	15971
22911	Charlottesville	VA	38.097005	-78.410147	15971
62249	Highland	IL	38.755322	-89.667366	15971
34994	Stuart	FL	27.200948	-80.257153	15967
78220	San Antonio	TX	29.418151	-98.394314	15965
85215	Mesa	AZ	33.511896	-111.579396	15963
03246	Laconia	NH	43.576496	-71.482301	15963
45640	Jackson	OH	39.019728	-82.656314	15960
33948	Port Charlotte	FL	26.985889	-82.151742	15958
97051	Saint Helens	OR	45.875701	-122.949006	15957
44044	Grafton	OH	41.266284	-82.04179	15951
29569	Loris	SC	34.032632	-78.911583	15951
75236	Dallas	TX	32.676397	-96.936798	15949
77575	Liberty	TX	30.075658	-94.733441	15949
15025	Clairton	PA	40.297812	-79.923273	15944
93631	Kingsburg	CA	36.478239	-119.52137	15941
38635	Holly Springs	MS	34.766909	-89.486327	15941
65340	Marshall	MO	39.088508	-93.175937	15937
55306	Burnsville	MN	44.730944	-93.291381	15935
42728	Columbia	KY	37.117031	-85.29007	15925
75402	Greenville	TX	33.068291	-96.084372	15920
53158	Pleasant Prairie	WI	42.52436	-87.88553	15917
34210	Bradenton	FL	27.439524	-82.620816	15916
72058	Greenbrier	AR	35.245918	-92.374199	15911
27282	Jamestown	NC	35.988957	-79.928282	15906
85250	Scottsdale	AZ	33.534451	-111.887354	15906
15012	Belle Vernon	PA	40.155417	-79.812946	15905
83406	Idaho Falls	ID	43.443948	-111.811633	15902
33706	Saint Petersburg	FL	27.740169	-82.751128	15901
20132	Purcellville	VA	39.16721	-77.72057	15900
44089	Vermilion	OH	41.392084	-82.377455	15899
63049	High Ridge	MO	38.481047	-90.531413	15896
06385	Waterford	CT	41.36173	-72.156576	15893
41031	Cynthiana	KY	38.417802	-84.288716	15886
35080	Helena	AL	33.260081	-86.911474	15881
16002	Butler	PA	40.815135	-79.855361	15877
21901	North East	MD	39.585407	-75.958955	15875
02719	Fairhaven	MA	41.633619	-70.871306	15873
30548	Hoschton	GA	34.09047	-83.767003	15870
34465	Beverly Hills	FL	28.929489	-82.489202	15870
93930	King City	CA	36.20506	-121.010363	15866
29118	Orangeburg	SC	33.569394	-80.888558	15861
29306	Spartanburg	SC	34.892633	-81.921504	15861
