02911	North Providence	RI	41.854888	-71.472812	15574
35121	Oneonta	AL	33.941185	-86.455102	15570
13104	Manlius	NY	42.96303	-75.948439	15567
32541	Destin	FL	30.392765	-86.469506	15565
18707	Mountain Top	PA	41.13575	-75.933499	15557
90623	La Palma	CA	33.850616	-118.039565	15554
13031	Camillus	NY	43.045015	-76.309541	15551
06029	Ellington	CT	41.914149	-72.445568	15547
60417	Crete	IL	41.427585	-87.586149	15547
55398	Zimmerman	MN	45.464819	-93.612029	15540
16648	Hollidaysburg	PA	40.434448	-78.331	15538
02726	Somerset	MA	41.7597	-71.144592	15534
82072	Laramie	WY	41.414287	-105.477151	15533
99218	Spokane	WA	47.758924	-117.409388	15531
93204	Avenal	CA	35.889811	-120.06859	15529
03303	Concord	NH	43.311685	-71.665421	15524
11780	Saint James	NY	40.909287	-73.174729	15524
29575	Myrtle Beach	SC	33.629132	-78.970412	15512
54868	Rice Lake	WI	45.525662	-91.707548	15512
77868	Navasota	TX	30.365776	-96.04642	15511
71909	Hot Springs Village	AR	34.643688	-92.997552	15508
78416	Corpus Christi	TX	27.752024	-97.436507	15508
46320	Hammond	IN	41.691764	-87.510917	15508
19956	Laurel	DE	38.547715	-75.538158	15500
74146	Tulsa	OK	36.098806	-95.855178	15498
53575	Oregon	WI	42.933063	-89.390551	15494
95963	Orland	CA	39.736308	-122.259338	15493
19056	Levittown	PA	40.149339	-74.885815	15486
97201	Portland	OR	45.507856	-122.690794	15484
45202	Cincinnati	OH	39.109356	-84.502584	15483
06119	West Hartford	CT	41.763421	-72.727208	15474
32091	Starke	FL	29.929564	-82.127579	15472
28539	Hubert	NC	34.694142	-77.203064	15469
95334	Livingston	CA	37.347307	-120.742627	15457
95673	Rio Linda	CA	38.689241	-121.459014	15455
34715	Clermont	FL	28.631016	-81.726055	15455
77801	Bryan	TX	30.639285	-96.362454	15449
91914	Chula Vista	CA	32.674004	-116.943932	15448
49512	Grand Rapids	MI	42.883098	-85.527623	15448
50325	Clive	IA	41.613243	-93.797871	15448
16105	New Castle	PA	41.057828	-80.340829	15448
68776	South Sioux City	NE	42.467422	-96.44705	15447
33708	Saint Petersburg	FL	27.817558	-82.801134	15447
81601	Glenwood Springs	CO	39.601304	-107.304388	15442
22305	Alexandria	VA	38.836463	-77.062098	15440
34950	Fort Pierce	FL	27.443788	-80.330974	15436
28327	Carthage	NC	35.354616	-79.416494	15433
44420	Girard	OH	41.177714	-80.682148	15429
33559	Lutz	FL	28.161006	-82.414667	15427
54981	Waupaca	WI	44.322663	-89.131504	15426
33716	Saint Petersburg	FL	27.87506	-82.648609	15424
83617	Emmett	ID	43.936819	-116.505193	15422
80023	Broomfield	CO	39.975858	-105.009387	15415
30308	Atlanta	GA	33.771126	-84.378108	15413
55405	Minneapolis	MN	44.972669	-93.301675	15411
