77082	Houston	TX	29.72449	-95.640002	49900
11237	Brooklyn	NY	40.70416	-73.921139	49896
20020	Washington	DC	38.860413	-76.978933	49864
95376	Tracy	CA	37.737191	-121.433384	49859
23666	Hampton	VA	37.058141	-76.406646	49825
33068	Pompano Beach	FL	26.215954	-80.217951	49824
73505	Lawton	OK	34.572634	-98.479102	49809
38305	Jackson	TN	35.701654	-88.768058	49808
21218	Baltimore	MD	39.330107	-76.601451	49796
17601	Lancaster	PA	40.074241	-76.314914	49779
18102	Allentown	PA	40.608473	-75.476275	49779
89147	Las Vegas	NV	36.112796	-115.280141	49778
30114	Canton	GA	34.247838	-84.524468	49774
30318	Atlanta	GA	33.792303	-84.447862	49736
19148	Philadelphia	PA	39.911612	-75.151475	49732
59901	Kalispell	MT	48.229649	-114.385053	49693
77088	Houston	TX	29.881487	-95.452619	49660
28227	Charlotte	NC	35.189567	-80.645408	49635
20854	Potomac	MD	39.032772	-77.22083	49611
80229	Denver	CO	39.855318	-104.957119	49598
40601	Frankfort	KY	38.234919	-84.868786	49566
29072	Lexington	SC	34.001778	-81.27241	49566
35242	Birmingham	AL	33.425247	-86.672084	49545
79928	El Paso	TX	31.631426	-106.160065	49544
19380	West Chester	PA	39.987186	-75.603156	49534
77521	Baytown	TX	29.802461	-94.970322	49507
60637	Chicago	IL	41.781621	-87.599876	49503
96819	Honolulu	HI	21.347117	-157.877317	49492
06810	Danbury	CT	41.374284	-73.457611	49482
32771	Sanford	FL	28.813571	-81.324958	49481
89119	Las Vegas	NV	36.084721	-115.146129	49445
78251	San Antonio	TX	29.462006	-98.676785	49435
75216	Dallas	TX	32.711324	-96.781215	49416
92410	San Bernardino	CA	34.107379	-117.297547	49410
90703	Cerritos	CA	33.867743	-118.069472	49399
33458	Jupiter	FL	26.936558	-80.131851	49396
30253	Mcdonough	GA	33.448926	-84.18357	49380
96816	Honolulu	HI	21.290676	-157.788352	49368
33312	Fort Lauderdale	FL	26.088128	-80.181807	49343
92626	Costa Mesa	CA	33.679591	-117.908531	49341
15301	Washington	PA	40.153494	-80.253464	49331
90220	Compton	CA	33.88151	-118.234451	49328
37167	Smyrna	TN	35.959541	-86.53159	49322
90018	Los Angeles	CA	34.028887	-118.317183	49310
63123	Saint Louis	MO	38.547432	-90.328109	49308
78753	Austin	TX	30.382462	-97.673473	49301
54601	La Crosse	WI	43.806197	-91.140529	49282
11238	Brooklyn	NY	40.679171	-73.963804	49262
28540	Jacksonville	NC	34.754982	-77.503794	49252
48439	Grand Blanc	MI	42.916399	-83.629374	49209
98632	Longview	WA	46.209509	-123.056153	49205
99208	Spokane	WA	47.788172	-117.480897	49193
78247	San Antonio	TX	29.585862	-98.406811	49176
28025	Concord	NC	35.382677	-80.523467	49160
48187	Canton	MI	42.325573	-83.483576	49148
84604	Provo	UT	40.31866	-111.576956	49145
21224	Baltimore	MD	39.27486	-76.542833	49134
92024	Encinitas	CA	33.056022	-117.2599	49121
37129	Murfreesboro	TN	35.932526	-86.442648	49103
55124	Saint Paul	MN	44.739462	-93.193842	49084
93638	Madera	CA	37.043434	-120.033693	49068
45069	West Chester	OH	39.346695	-84.41348	49060
92656	Aliso Viejo	CA	33.576212	-117.730368	49046
