72904	Fort Smith	AR	35.41334	-94.382352	21893
33314	Fort Lauderdale	FL	26.067601	-80.222643	21885
28547	Camp Lejeune	NC	34.669025	-77.36697	21884
85541	Payson	AZ	34.194537	-111.304309	21877
40741	London	KY	37.136791	-84.127273	21875
60502	Aurora	IL	41.790651	-88.259738	21873
53090	West Bend	WI	43.462856	-88.188952	21873
75020	Denison	TX	33.770785	-96.604061	21872
29045	Elgin	SC	34.185012	-80.806315	21871
15205	Pittsburgh	PA	40.438093	-80.09909	21865
43206	Columbus	OH	39.942452	-82.974175	21864
67114	Newton	KS	38.07576	-97.28905	21852
22203	Arlington	VA	38.873718	-77.117325	21850
15136	Mc Kees Rocks	PA	40.46348	-80.106172	21849
30309	Atlanta	GA	33.799884	-84.385805	21845
60178	Sycamore	IL	42.008032	-88.661107	21840
89084	North Las Vegas	NV	36.29692	-115.174177	21837
29420	North Charleston	SC	32.931762	-80.100722	21834
32606	Gainesville	FL	29.682064	-82.444115	21833
32805	Orlando	FL	28.52938	-81.403667	21810
48375	Novi	MI	42.464141	-83.463958	21801
26062	Weirton	WV	40.42669	-80.560679	21801
33852	Lake Placid	FL	27.239337	-81.373963	21790
48075	Southfield	MI	42.462064	-83.230398	21790
48168	Northville	MI	42.405262	-83.540498	21781
78801	Uvalde	TX	29.362904	-99.898132	21780
45255	Cincinnati	OH	39.059554	-84.328333	21775
98664	Vancouver	WA	45.61951	-122.577179	21771
55420	Minneapolis	MN	44.835969	-93.277176	21767
29906	Beaufort	SC	32.445112	-80.752875	21765
66223	Overland Park	KS	38.863482	-94.668479	21759
31906	Columbus	GA	32.467811	-84.950173	21757
85641	Vail	AZ	32.049048	-110.62285	21753
90720	Los Alamitos	CA	33.795012	-118.062692	21751
90210	Beverly Hills	CA	34.100517	-118.414712	21741
27801	Rocky Mount	NC	35.913445	-77.7257	21740
83607	Caldwell	ID	43.709411	-116.750541	21732
93907	Salinas	CA	36.769389	-121.667532	21726
35126	Pinson	AL	33.730771	-86.655119	21725
33486	Boca Raton	FL	26.347501	-80.112571	21720
34654	New Port Richey	FL	28.294894	-82.628238	21716
41102	Ashland	KY	38.427628	-82.730185	21712
39648	Mccomb	MS	31.189344	-90.384302	21710
76109	Fort Worth	TX	32.70065	-97.386965	21710
07724	Eatontown	NJ	40.298625	-74.074178	21710
48182	Temperance	MI	41.789858	-83.583849	21708
78503	Mcallen	TX	26.162332	-98.248702	21706
37334	Fayetteville	TN	35.166452	-86.580895	21700
31401	Savannah	GA	32.074679	-81.088261	21696
78724	Austin	TX	30.292599	-97.618171	21696
53045	Brookfield	WI	43.058889	-88.15252	21686
76111	Fort Worth	TX	32.778499	-97.300112	21685
29678	Seneca	SC	34.63447	-82.937301	21676
75218	Dallas	TX	32.841987	-96.702574	21665
78621	Elgin	TX	30.338584	-97.361224	21659
74801	Shawnee	OK	35.315129	-96.969671	21657
19122	Philadelphia	PA	39.977746	-75.145899	21653
92663	Newport Beach	CA	33.623208	-117.933903	21649
28504	Kinston	NC	35.224563	-77.634868	21642
73521	Altus	OK	34.641313	-99.31594	21636
45638	Ironton	OH	38.561186	-82.680265	21635
98406	Tacoma	WA	47.264107	-122.512591	21610
17356	Red Lion	PA	39.896585	-76.582259	21610
61822	Champaign	IL	40.136481	-88.305307	21608
83202	Pocatello	ID	42.925511	-112.182742	21608
75010	Carrollton	TX	33.050164	-96.87454	21607
83404	Idaho Falls	ID	43.421905	-112.011535	21606
43211	Columbus	OH	40.011814	-82.970532	21600
50021	Ankeny	IA	41.724267	-93.56532	21595
76011	Arlington	TX	32.754272	-97.083196	21594
