90064	Los Angeles	CA	34.037251	-118.423573	25403
95133	San Jose	CA	37.371606	-121.860844	25401
66104	Kansas City	KS	39.150159	-94.689533	25401
95354	Modesto	CA	37.639029	-120.964772	25394
95242	Lodi	CA	38.137068	-121.384546	25393
33584	Seffner	FL	28.005479	-82.2943	25392
48076	Southfield	MI	42.497517	-83.230874	25386
07801	Dover	NJ	40.917192	-74.554744	25386
32958	Sebastian	FL	27.794384	-80.49146	25366
48141	Inkster	MI	42.293969	-83.320074	25366
47303	Muncie	IN	40.271643	-85.377772	25365
44663	New Philadelphia	OH	40.459991	-81.452391	25362
32250	Jacksonville Beach	FL	30.280559	-81.412074	25356
46205	Indianapolis	IN	39.829397	-86.134374	25356
91740	Glendora	CA	34.119367	-117.855054	25356
29673	Piedmont	SC	34.715864	-82.45552	25348
97838	Hermiston	OR	45.853004	-119.287265	25346
02119	Roxbury	MA	42.324029	-71.085017	25346
46239	Indianapolis	IN	39.721517	-85.999033	25345
92110	San Diego	CA	32.765244	-117.200391	25341
39206	Jackson	MS	32.372402	-90.172455	25341
48223	Detroit	MI	42.393453	-83.246327	25336
70510	Abbeville	LA	29.894612	-92.193173	25313
12533	Hopewell Junction	NY	41.559772	-73.787099	25307
45801	Lima	OH	40.772863	-84.034098	25303
08755	Toms River	NJ	40.008533	-74.221768	25302
31707	Albany	GA	31.586919	-84.206431	25299
38930	Greenwood	MS	33.538034	-90.154409	25297
30533	Dahlonega	GA	34.56356	-84.020072	25296
44236	Hudson	OH	41.246425	-81.449582	25296
64138	Kansas City	MO	38.967119	-94.467927	25294
17201	Chambersburg	PA	39.961056	-77.656165	25293
07869	Randolph	NJ	40.841691	-74.57833	25291
33770	Largo	FL	27.915173	-82.804068	25281
03431	Keene	NH	42.965044	-72.294803	25280
38122	Memphis	TN	35.158933	-89.921214	25270
61611	East Peoria	IL	40.713242	-89.535841	25268
30088	Stone Mountain	GA	33.756052	-84.182363	25257
