47102	Austin	IN	38.765011	-85.792736	7255
48650	Pinconning	MI	43.848958	-83.997374	7253
21131	Phoenix	MD	39.503655	-76.58987	7253
21904	Port Deposit	MD	39.615477	-76.06796	7252
54153	Oconto	WI	44.898083	-87.916035	7252
49913	Calumet	MI	47.243192	-88.458488	7248
60135	Genoa	IL	42.112495	-88.670862	7248
92624	Capistrano Beach	CA	33.451469	-117.659056	7248
27850	Littleton	NC	36.412391	-77.880191	7247
03901	Berwick	ME	43.299332	-70.842077	7246
31407	Savannah	GA	32.186053	-81.192148	7244
05404	Winooski	VT	44.495587	-73.184857	7240
04963	Oakland	ME	44.589007	-69.887309	7238
85045	Phoenix	AZ	33.298893	-112.105877	7238
50662	Oelwein	IA	42.688662	-91.937486	7238
15223	Pittsburgh	PA	40.505181	-79.952226	7236
86315	Prescott Valley	AZ	34.703438	-112.270167	7234
98815	Cashmere	WA	47.460575	-120.478283	7233
03908	South Berwick	ME	43.230492	-70.752426	7233
30553	Lavonia	GA	34.443769	-83.084137	7232
35068	Fultondale	AL	33.607519	-86.831073	7232
79339	Littlefield	TX	33.889082	-102.337301	7230
12754	Liberty	NY	41.798195	-74.736889	7221
29385	Wellford	SC	34.972963	-82.101417	7221
75783	Quitman	TX	32.816432	-95.424745	7219
84332	Providence	UT	41.699946	-111.812133	7218
24091	Floyd	VA	36.919948	-80.330525	7215
23824	Blackstone	VA	37.085581	-77.97218	7214
01464	Shirley	MA	42.573654	-71.640986	7211
53118	Dousman	WI	42.962493	-88.49154	7202
83619	Fruitland	ID	43.966099	-116.910257	7201
05482	Shelburne	VT	44.380662	-73.211006	7198
76249	Krum	TX	33.278823	-97.30231	7194
78756	Austin	TX	30.32223	-97.740167	7194
14489	Lyons	NY	43.088381	-76.994347	7192
34229	Osprey	FL	27.192291	-82.485189	7192
60970	Watseka	IL	40.796024	-87.734451	7190
72638	Green Forest	AR	36.322765	-93.404544	7186
36522	Citronelle	AL	31.090945	-88.275355	7183
37146	Pleasant View	TN	36.402067	-87.032016	7182
43968	Wellsville	OH	40.632407	-80.683847	7182
39451	Leakesville	MS	31.1772	-88.621661	7181
80723	Brush	CO	40.193773	-103.543331	7179
38858	Nettleton	MS	34.099952	-88.549476	7176
54724	Bloomer	WI	45.105047	-91.48648	7174
93445	Oceano	CA	35.044396	-120.620199	7173
35114	Maylene	AL	33.224414	-86.879318	7172
05855	Newport	VT	44.927131	-72.192236	7170
96067	Mount Shasta	CA	41.314337	-122.380798	7165
95642	Jackson	CA	38.343033	-120.760921	7164
12009	Altamont	NY	42.697723	-74.03535	7164
74047	Mounds	OK	35.853233	-96.010833	7163
86429	Bullhead City	AZ	35.163628	-114.484927	7162
77465	Palacios	TX	28.763461	-96.2304	7161
17061	Millersburg	PA	40.566703	-76.90909	7157
39341	Macon	MS	33.098547	-88.566395	7156
75708	Tyler	TX	32.418412	-95.21307	7156
72476	Walnut Ridge	AR	36.049514	-90.919912	7155
85603	Bisbee	AZ	31.432669	-109.919056	7155
40311	Carlisle	KY	38.332047	-83.997108	7153
41041	Flemingsburg	KY	38.407395	-83.720679	7153
55944	Kasson	MN	43.989517	-92.718008	7151
06807	Cos Cob	CT	41.056732	-73.592029	7150
14068	Getzville	NY	43.027386	-78.756666	7150
12184	Valatie	NY	42.419893	-73.653359	7148
49727	East Jordan	MI	45.125273	-85.105817	7145
79821	Anthony	TX	31.980053	-106.598777	7142
14414	Avon	NY	42.890961	-77.743757	7142
70373	Larose	LA	29.597954	-90.318653	7141
46996	Winamac	IN	41.062011	-86.657974	7139
87901	Truth Or Consequences	NM	33.215964	-107.095436	7139
50511	Algona	IA	43.074041	-94.219184	7137
63834	Charleston	MO	36.914293	-89.274233	7135
10005	New York	NY	40.706027	-74.008835	7135
73077	Perry	OK	36.306134	-97.266383	7135
66220	Lenexa	KS	38.959691	-94.819014	7133
28651	Millers Creek	NC	36.306214	-81.308783	7132
15145	Turtle Creek	PA	40.41528	-79.824086	7132
72916	Fort Smith	AR	35.260747	-94.390099	7131
39355	Quitman	MS	32.054731	-88.624649	7131
07432	Midland Park	NJ	40.995809	-74.141262	7128
29565	Latta	SC	34.358052	-79.499289	7127
78234	San Antonio	TX	29.460597	-98.438554	7126
34291	North Port	FL	27.094062	-82.240218	7125
70374	Lockport	LA	29.604507	-90.501988	7125
61241	Colona	IL	41.48859	-90.32107	7124
98620	Goldendale	WA	45.874447	-120.77583	7123
48883	Shepherd	MI	43.543727	-84.673886	7122
54982	Wautoma	WI	44.072748	-89.290882	7117
24078	Collinsville	VA	36.72117	-79.899591	7115
61874	Savoy	IL	40.047157	-88.256753	7114
03249	Gilford	NH	43.519156	-71.375593	7113
25303	Charleston	WV	38.359561	-81.68613	7112
93434	Guadalupe	CA	34.919894	-120.604969	7110
13029	Brewerton	NY	43.225942	-76.151343	7109
64730	Butler	MO	38.259262	-94.300276	7109
55302	Annandale	MN	45.246529	-94.117135	7107
12832	Granville	NY	43.358467	-73.330271	7106
27377	Whitsett	NC	36.042675	-79.608729	7104
81647	New Castle	CO	39.610533	-107.566625	7104
34949	Fort Pierce	FL	27.467258	-80.299808	7103
38651	Nesbit	MS	34.89339	-90.002204	7103
28431	Chadbourn	NC	34.314321	-78.839503	7102
63830	Caruthersville	MO	36.13535	-89.690139	7102
48350	Davisburg	MI	42.739418	-83.531044	7100
52537	Bloomfield	IA	40.734988	-92.413618	7098
44827	Crestline	OH	40.822444	-82.75506	7097
75495	Van Alstyne	TX	33.439195	-96.546841	7095
76634	Clifton	TX	31.817062	-97.546568	7093
15946	Portage	PA	40.372126	-78.633397	7093
08221	Linwood	NJ	39.343718	-74.571049	7092
78616	Dale	TX	29.940066	-97.568294	7092
76825	Brady	TX	31.105959	-99.394226	7091
39203	Jackson	MS	32.308883	-90.200338	7091
80461	Leadville	CO	39.231742	-106.313157	7090
01432	Ayer	MA	42.566573	-71.575135	7089
94027	Atherton	CA	37.453514	-122.204756	7089
44081	Perry	OH	41.763938	-81.143104	7088
18403	Archbald	PA	41.509701	-75.535045	7087
10994	West Nyack	NY	41.098072	-73.972649	7085
17751	Mill Hall	PA	41.153528	-77.54479	7084
48211	Detroit	MI	42.381347	-83.045733	7082
78355	Falfurrias	TX	27.194074	-98.207295	7081
37058	Dover	TN	36.444343	-87.876657	7081
32136	Flagler Beach	FL	29.463717	-81.147387	7080
40359	Owenton	KY	38.491906	-84.802855	7080
08886	Stewartsville	NJ	40.687502	-75.101127	7077
31554	Nicholls	GA	31.486069	-82.620813	7076
75840	Fairfield	TX	31.782559	-96.093621	7076
18078	Schnecksville	PA	40.673304	-75.620717	7074
37686	Piney Flats	TN	36.440209	-82.348811	7072
76043	Glen Rose	TX	32.208483	-97.795247	7071
18037	Coplay	PA	40.683103	-75.54801	7070
12051	Coxsackie	NY	42.345522	-73.842543	7070
39232	Flowood	MS	32.330662	-90.091792	7068
46737	Fremont	IN	41.719282	-84.92983	7068
71225	Calhoun	LA	32.51227	-92.338609	7068
66609	Topeka	KS	38.978236	-95.660737	7068
23192	Montpelier	VA	37.820363	-77.680814	7067
99703	Fort Wainwright	AK	64.832624	-147.622719	7065
26525	Bruceton Mills	WV	39.654026	-79.62581	7064
19095	Wyncote	PA	40.086002	-75.151408	7063
21017	Belcamp	MD	39.474767	-76.23442	7062
56347	Long Prairie	MN	45.96669	-94.872044	7062
15748	Homer City	PA	40.523638	-79.08415	7060
02461	Newton Highlands	MA	42.317362	-71.206508	7059
76642	Groesbeck	TX	31.503056	-96.520013	7057
16142	New Wilmington	PA	41.145427	-80.333134	7056
17777	Watsontown	PA	41.106517	-76.821696	7056
