75223	Dallas	TX	32.792244	-96.744003	13947
44141	Brecksville	OH	41.299668	-81.616506	13945
50219	Pella	IA	41.420905	-92.896537	13939
22553	Spotsylvania	VA	38.271202	-77.649295	13935
24592	South Boston	VA	36.675795	-78.965555	13934
66103	Kansas City	KS	39.060338	-94.626797	13934
34105	Naples	FL	26.190046	-81.764777	13933
77422	Brazoria	TX	28.960572	-95.558277	13933
15613	Apollo	PA	40.546577	-79.561663	13933
15057	Mc Donald	PA	40.358656	-80.243904	13930
74070	Skiatook	OK	36.400253	-96.083088	13928
19055	Levittown	PA	40.150307	-74.839218	13924
19425	Chester Springs	PA	40.101778	-75.651066	13922
60033	Harvard	IL	42.424786	-88.608011	13922
28387	Southern Pines	NC	35.179251	-79.376489	13921
95130	San Jose	CA	37.277121	-121.986133	13911
53963	Waupun	WI	43.639467	-88.743298	13910
22603	Winchester	VA	39.269354	-78.21327	13910
37083	Lafayette	TN	36.535354	-86.011048	13909
16057	Slippery Rock	PA	41.034074	-80.0603	13909
44904	Mansfield	OH	40.663724	-82.61444	13906
45067	Trenton	OH	39.494819	-84.480997	13898
12118	Mechanicville	NY	42.909321	-73.713085	13897
13207	Syracuse	NY	43.012813	-76.163317	13897
47601	Boonville	IN	38.051443	-87.254533	13896
67010	Augusta	KS	37.663117	-96.96528	13890
98045	North Bend	WA	47.388327	-121.606221	13888
06812	New Fairfield	CT	41.480318	-73.486863	13881
02339	Hanover	MA	42.122956	-70.85631	13879
81416	Delta	CO	38.752074	-108.136959	13874
76118	Fort Worth	TX	32.800434	-97.192762	13866
99712	Fairbanks	AK	65.058723	-145.925302	13866
30276	Senoia	GA	33.26367	-84.570824	13866
35406	Tuscaloosa	AL	33.338867	-87.469325	13864
52101	Decorah	IA	43.35361	-91.76605	13864
86426	Fort Mohave	AZ	35.007773	-114.569324	13863
94305	Stanford	CA	37.418256	-122.170871	13862
18407	Carbondale	PA	41.591754	-75.534793	13862
76309	Wichita Falls	TX	33.894923	-98.543742	13862
46373	Saint John	IN	41.448355	-87.467901	13859
93514	Bishop	CA	37.492115	-118.390408	13857
32011	Callahan	FL	30.571111	-81.839579	13854
63025	Eureka	MO	38.48753	-90.620119	13854
23605	Newport News	VA	37.017949	-76.435781	13854
18436	Lake Ariel	PA	41.442799	-75.39345	13853
15218	Pittsburgh	PA	40.42361	-79.889803	13851
38571	Crossville	TN	36.051604	-85.012804	13848
35120	Odenville	AL	33.666809	-86.423755	13842
31220	Macon	GA	32.872019	-83.809688	13839
07022	Fairview	NJ	40.821054	-74.003061	13835
33129	Miami	FL	25.750167	-80.190028	13833
68136	Omaha	NE	41.168702	-96.186946	13829
80908	Colorado Springs	CO	39.047589	-104.690533	13827
15229	Pittsburgh	PA	40.520353	-80.037053	13825
62034	Glen Carbon	IL	38.754871	-89.972284	13819
44875	Shelby	OH	40.88999	-82.651686	13818
18964	Souderton	PA	40.30347	-75.337889	13812
17557	New Holland	PA	40.09985	-76.072742	13811
91377	Oak Park	CA	34.184975	-118.766918	13811
43452	Port Clinton	OH	41.515792	-82.980945	13811
64132	Kansas City	MO	38.988304	-94.542261	13810
49090	South Haven	MI	42.407427	-86.214544	13810
70422	Amite	LA	30.734832	-90.480843	13797
35180	Warrior	AL	33.820305	-86.840317	13794
02333	East Bridgewater	MA	42.037278	-70.940459	13794
33136	Miami	FL	25.787182	-80.204722	13791
39563	Moss Point	MS	30.42175	-88.523082	13790
32832	Orlando	FL	28.40318	-81.191537	13787
72921	Alma	AR	35.477101	-94.196225	13787
48160	Milan	MI	42.078164	-83.674971	13785
10941	Middletown	NY	41.487318	-74.344437	13779
18444	Moscow	PA	41.329074	-75.55277	13778
59401	Great Falls	MT	47.511219	-111.2755	13774
94108	San Francisco	CA	37.792007	-122.408575	13768
34984	Port Saint Lucie	FL	27.248984	-80.330574	13764
67002	Andover	KS	37.700947	-97.107258	13764
02917	Smithfield	RI	41.905774	-71.523305	13762
31014	Cochran	GA	32.415886	-83.349077	13756
66002	Atchison	KS	39.538742	-95.137635	13755
98951	Wapato	WA	46.456028	-120.513604	13739
64507	Saint Joseph	MO	39.728509	-94.763541	13738
54636	Holmen	WI	44.002965	-91.224012	13737
72396	Wynne	AR	35.230088	-90.822532	13734
67060	Haysville	KS	37.542973	-97.363698	13733
77510	Santa Fe	TX	29.362409	-95.087396	13731
35217	Birmingham	AL	33.607882	-86.760265	13729
30009	Alpharetta	GA	34.079096	-84.305262	13722
20650	Leonardtown	MD	38.268654	-76.633157	13717
29061	Hopkins	SC	33.897493	-80.850604	13717
23851	Franklin	VA	36.655848	-76.950841	13715
75707	Tyler	TX	32.301709	-95.177976	13711
60447	Minooka	IL	41.487239	-88.322166	13709
02771	Seekonk	MA	41.842106	-71.322309	13708
78861	Hondo	TX	29.430007	-99.149034	13701
16830	Clearfield	PA	41.078677	-78.428662	13695
44432	Lisbon	OH	40.745661	-80.765924	13693
34747	Kissimmee	FL	28.311495	-81.595565	13692
75935	Center	TX	31.732513	-94.19129	13685
01835	Haverhill	MA	42.751233	-71.0943	13682
11951	Mastic Beach	NY	40.763164	-72.830344	13680
23221	Richmond	VA	37.553306	-77.493558	13680
70811	Baton Rouge	LA	30.537682	-91.134907	13676
08107	Oaklyn	NJ	39.907845	-75.083563	13675
24055	Bassett	VA	36.756169	-79.997554	13674
06608	Bridgeport	CT	41.186475	-73.181251	13671
39705	Columbus	MS	33.587945	-88.441102	13667
33598	Wimauma	FL	27.693423	-82.284659	13665
29560	Lake City	SC	33.827895	-79.742142	13664
08260	Wildwood	NJ	38.998468	-74.843447	13661
07663	Saddle Brook	NJ	40.902926	-74.094669	13659
95540	Fortuna	CA	40.578828	-124.136869	13657
83858	Rathdrum	ID	47.863047	-116.949403	13656
67209	Wichita	KS	37.651239	-97.428543	13654
75209	Dallas	TX	32.84831	-96.825474	13653
34114	Naples	FL	25.943846	-81.538206	13653
94805	Richmond	CA	37.942798	-122.322923	13648
36703	Selma	AL	32.427349	-86.912858	13643
37188	White House	TN	36.480269	-86.681321	13643
74960	Stilwell	OK	35.810418	-94.650483	13643
34235	Sarasota	FL	27.369735	-82.476464	13640
78248	San Antonio	TX	29.590028	-98.525262	13638
63134	Saint Louis	MO	38.740404	-90.345956	13638
08846	Middlesex	NJ	40.574627	-74.498259	13635
54467	Plover	WI	44.413919	-89.538901	13635
48189	Whitmore Lake	MI	42.412336	-83.782854	13632
41094	Walton	KY	38.882754	-84.624108	13631
95368	Salida	CA	37.713269	-121.085404	13614
39574	Saucier	MS	30.611848	-89.089935	13613
28021	Cherryville	NC	35.400774	-81.403346	13612
84501	Price	UT	39.546389	-110.757509	13612
43326	Kenton	OH	40.639365	-83.614912	13611
01510	Clinton	MA	42.411887	-71.690005	13606
29585	Pawleys Island	SC	33.520097	-79.135803	13606
49079	Paw Paw	MI	42.240155	-85.908075	13606
53532	De Forest	WI	43.250204	-89.326329	13606
76008	Aledo	TX	32.695708	-97.631482	13602
94502	Alameda	CA	37.737572	-122.245507	13600
56082	Saint Peter	MN	44.357287	-94.036965	13597
64772	Nevada	MO	37.832567	-94.334697	13596
35504	Jasper	AL	33.894135	-87.170812	13596
03087	Windham	NH	42.811092	-71.302688	13592
34241	Sarasota	FL	27.250668	-82.377574	13590
18509	Scranton	PA	41.430836	-75.642907	13589
12839	Hudson Falls	NY	43.354486	-73.553953	13588
98077	Woodinville	WA	47.752379	-122.060283	13585
07044	Verona	NJ	40.834007	-74.242877	13584
73106	Oklahoma City	OK	35.481967	-97.536812	13581
43558	Swanton	OH	41.594698	-83.87839	13579
60526	La Grange Park	IL	41.831794	-87.873995	13576
55374	Rogers	MN	45.175548	-93.575531	13576
79360	Seminole	TX	32.68982	-102.724661	13574
19096	Wynnewood	PA	39.997882	-75.274178	13572
73118	Oklahoma City	OK	35.517968	-97.528718	13571
32254	Jacksonville	FL	30.340961	-81.734788	13570
40965	Middlesboro	KY	36.646347	-83.720813	13570
18634	Nanticoke	PA	41.185512	-76.022619	13569
01569	Uxbridge	MA	42.05593	-71.631232	13569
97386	Sweet Home	OR	44.359177	-122.727043	13567
32931	Cocoa Beach	FL	28.323196	-80.623102	13567
02767	Raynham	MA	41.940996	-71.048499	13566
46310	Demotte	IN	41.179926	-87.2308	13565
48215	Detroit	MI	42.375051	-82.954344	13565
33616	Tampa	FL	27.865136	-82.535394	13560
44721	Canton	OH	40.892581	-81.332063	13560
03045	Goffstown	NH	43.021515	-71.563462	13560
67301	Independence	KS	37.20823	-95.756081	13556
76643	Hewitt	TX	31.453501	-97.195339	13554
11953	Middle Island	NY	40.892505	-72.951172	13553
01746	Holliston	MA	42.195951	-71.45343	13547
08609	Trenton	NJ	40.225747	-74.740906	13546
55056	North Branch	MN	45.508583	-92.953884	13546
07063	Plainfield	NJ	40.605118	-74.444522	13538
60555	Warrenville	IL	41.822167	-88.180773	13538
82520	Lander	WY	42.69917	-108.618598	13535
95817	Sacramento	CA	38.550547	-121.456373	13534
11366	Fresh Meadows	NY	40.728152	-73.785019	13532
93250	Mc Farland	CA	35.665082	-119.197958	13522
34292	Venice	FL	27.101944	-82.341525	13516
78261	San Antonio	TX	29.68958	-98.402411	13513
48836	Fowlerville	MI	42.669319	-84.076583	13510
99901	Ketchikan	AK	55.540405	-131.105347	13508
30401	Swainsboro	GA	32.599617	-82.352575	13500
59912	Columbia Falls	MT	48.408842	-114.154162	13499
33035	Homestead	FL	25.409275	-80.384155	13497
76266	Sanger	TX	33.372878	-97.213247	13495
67337	Coffeyville	KS	37.053665	-95.598198	13493
30204	Barnesville	GA	33.05605	-84.121042	13493
29010	Bishopville	SC	34.223091	-80.27265	13491
16686	Tyrone	PA	40.667866	-78.250746	13488
35565	Haleyville	AL	34.23696	-87.563402	13485
44667	Orrville	OH	40.833815	-81.766531	13481
52807	Davenport	IA	41.610682	-90.516851	13470
28016	Bessemer City	NC	35.314932	-81.283292	13463
95252	Valley Springs	CA	38.149816	-120.84667	13460
44260	Mogadore	OH	41.035186	-81.338441	13450
81520	Clifton	CO	39.111083	-108.433844	13447
37166	Smithville	TN	35.917978	-85.786903	13446
08215	Egg Harbor City	NJ	39.586506	-74.563656	13442
52003	Dubuque	IA	42.430701	-90.669682	13436
25313	Charleston	WV	38.419303	-81.766456	13436
32063	Macclenny	FL	30.247669	-82.112978	13429
68507	Lincoln	NE	40.858885	-96.614848	13429
66503	Manhattan	KS	39.265051	-96.695255	13428
47620	Mount Vernon	IN	37.931959	-87.905711	13427
19390	West Grove	PA	39.836097	-75.842359	13425
42211	Cadiz	KY	36.817748	-87.833699	13422
19123	Philadelphia	PA	39.964489	-75.145802	13416
20012	Washington	DC	38.976873	-77.032609	13414
08030	Gloucester City	NJ	39.888896	-75.118078	13410
15243	Pittsburgh	PA	40.375511	-80.072372	13406
94505	Discovery Bay	CA	37.87168	-121.597066	13403
39090	Kosciusko	MS	33.002016	-89.543898	13398
17362	Spring Grove	PA	39.847679	-76.868704	13397
11239	Brooklyn	NY	40.647735	-73.879477	13393
71129	Shreveport	LA	32.38606	-93.913664	13391
30461	Statesboro	GA	32.511828	-81.718844	13390
36272	Piedmont	AL	33.942381	-85.595417	13389
45002	Cleves	OH	39.196791	-84.757565	13388
53959	Reedsburg	WI	43.533502	-89.999636	13384
10980	Stony Point	NY	41.238822	-74.050163	13383
72908	Fort Smith	AR	35.309004	-94.407401	13378
03106	Hooksett	NH	43.082584	-71.446878	13374
75249	Dallas	TX	32.636069	-96.9646	13373
45648	Lucasville	OH	38.918087	-83.007686	13372
91108	San Marino	CA	34.122671	-118.112911	13361
25309	Charleston	WV	38.308648	-81.749531	13356
