08109	Merchantville	NJ	39.951291	-75.050129	22407
32563	Gulf Breeze	FL	30.396949	-87.028472	22406
75189	Royse City	TX	32.942051	-96.31166	22406
93933	Marina	CA	36.686845	-121.786887	22406
92011	Carlsbad	CA	33.107582	-117.292182	22405
48335	Farmington	MI	42.462872	-83.405033	22398
75803	Palestine	TX	31.881777	-95.679494	22397
93314	Bakersfield	CA	35.393866	-119.244846	22393
45251	Cincinnati	OH	39.27464	-84.597876	22391
94024	Los Altos	CA	37.352234	-122.094399	22385
32025	Lake City	FL	30.107103	-82.579118	22380
06437	Guilford	CT	41.331777	-72.696816	22375
54902	Oshkosh	WI	43.946895	-88.540285	22375
98108	Seattle	WA	47.534862	-122.305794	22374
63043	Maryland Heights	MO	38.729739	-90.461383	22367
74701	Durant	OK	34.006822	-96.378921	22365
80303	Boulder	CO	39.973222	-105.209276	22361
98248	Ferndale	WA	48.864419	-122.619419	22361
11762	Massapequa Park	NY	40.682744	-73.446664	22360
54022	River Falls	WI	44.847472	-92.606877	22358
76036	Crowley	TX	32.581023	-97.419617	22352
31520	Brunswick	GA	31.180919	-81.493973	22336
34601	Brooksville	FL	28.588628	-82.351186	22336
44138	Olmsted Falls	OH	41.373654	-81.923254	22332
38119	Memphis	TN	35.079511	-89.845385	22330
39213	Jackson	MS	32.392757	-90.23659	22328
01887	Wilmington	MA	42.564647	-71.164516	22325
37148	Portland	TN	36.566636	-86.495247	22320
48220	Ferndale	MI	42.458066	-83.135213	22319
98072	Woodinville	WA	47.760785	-122.130531	22312
60585	Plainfield	IL	41.657058	-88.225243	22311
43160	Washington Court House	OH	39.526516	-83.441323	22305
44305	Akron	OH	41.075304	-81.461652	22294
38464	Lawrenceburg	TN	35.290788	-87.433736	22293
83702	Boise	ID	43.680472	-116.160137	22293
77054	Houston	TX	29.68025	-95.404913	22290
40215	Louisville	KY	38.190476	-85.785734	22287
90068	Los Angeles	CA	34.129772	-118.330989	22286
60803	Alsip	IL	41.674038	-87.73617	22285
29316	Boiling Springs	SC	35.043045	-81.975107	22281
08002	Cherry Hill	NJ	39.931978	-75.027557	22274
57105	Sioux Falls	SD	43.520296	-96.735607	22268
45177	Wilmington	OH	39.460731	-83.844295	22260
34957	Jensen Beach	FL	27.280287	-80.238923	22257
48088	Warren	MI	42.515645	-82.982991	22255
45212	Cincinnati	OH	39.16419	-84.452189	22253
30306	Atlanta	GA	33.789323	-84.351498	22246
98373	Puyallup	WA	47.148479	-122.324136	22246
98116	Seattle	WA	47.574245	-122.400222	22241
46208	Indianapolis	IN	39.819111	-86.171089	22239
19348	Kennett Square	PA	39.87028	-75.712913	22232
98362	Port Angeles	WA	47.930621	-123.365101	22230
30577	Toccoa	GA	34.552419	-83.325929	22230
29488	Walterboro	SC	32.906763	-80.672836	22220
36801	Opelika	AL	32.694763	-85.395626	22214
36867	Phenix City	AL	32.495317	-85.024588	22210
78617	Del Valle	TX	30.147375	-97.600145	22210
30327	Atlanta	GA	33.869694	-84.4173	22208
76105	Fort Worth	TX	32.724047	-97.269432	22194
37138	Old Hickory	TN	36.244014	-86.609391	22191
30028	Cumming	GA	34.29305	-84.176167	22182
27597	Zebulon	NC	35.841015	-78.30268	22181
08876	Somerville	NJ	40.589554	-74.685411	22179
64050	Independence	MO	39.11586	-94.41055	22178
52803	Davenport	IA	41.538947	-90.555977	22174
19023	Darby	PA	39.91714	-75.267387	22164
02043	Hingham	MA	42.216098	-70.88127	22157
13088	Liverpool	NY	43.112421	-76.189457	22156
17406	York	PA	40.014709	-76.640873	22156
96761	Lahaina	HI	20.897296	-156.61354	22156
71109	Shreveport	LA	32.467911	-93.813872	22154
55412	Minneapolis	MN	45.027476	-93.303546	22148
53713	Madison	WI	43.036054	-89.386887	22146
76227	Aubrey	TX	33.273603	-96.990042	22141
84105	Salt Lake City	UT	40.738309	-111.859559	22140
33907	Fort Myers	FL	26.563891	-81.870266	22138
68005	Bellevue	NE	41.142686	-95.892969	22132
49014	Battle Creek	MI	42.314556	-85.106213	22127
75219	Dallas	TX	32.811813	-96.812898	22124
76067	Mineral Wells	TX	32.799602	-98.126806	22117
46845	Fort Wayne	IN	41.211995	-85.108804	22117
60466	Park Forest	IL	41.477816	-87.683188	22115
51104	Sioux City	IA	42.536156	-96.40468	22104
07866	Rockaway	NJ	40.954863	-74.489076	22098
70460	Slidell	LA	30.297957	-89.840688	22096
49001	Kalamazoo	MI	42.264543	-85.561545	22095
28401	Wilmington	NC	34.272145	-77.962018	22094
33446	Delray Beach	FL	26.450443	-80.186185	22088
61455	Macomb	IL	40.440468	-90.638016	22086
32905	Palm Bay	FL	28.031366	-80.600414	22084
45247	Cincinnati	OH	39.216693	-84.661108	22082
48420	Clio	MI	43.179103	-83.700508	22078
30121	Cartersville	GA	34.209221	-84.778006	22078
67901	Liberal	KS	37.097719	-100.913248	22073
36832	Auburn	AL	32.582937	-85.585938	22071
63401	Hannibal	MO	39.690673	-91.456616	22067
46052	Lebanon	IN	40.042907	-86.456535	22060
