07645	Montvale	NJ	41.054594	-74.047298	7832
38824	Baldwyn	MS	34.520784	-88.643025	7832
02813	Charlestown	RI	41.394216	-71.669822	7831
76655	Lorena	TX	31.401145	-97.183101	7831
78834	Carrizo Springs	TX	28.454034	-99.917847	7829
90056	Los Angeles	CA	33.988047	-118.370361	7827
17320	Fairfield	PA	39.770718	-77.388758	7823
11557	Hewlett	NY	40.637176	-73.691976	7823
36345	Headland	AL	31.366306	-85.310372	7822
44606	Apple Creek	OH	40.734706	-81.800147	7819
79124	Amarillo	TX	35.26692	-101.958417	7819
28761	Nebo	NC	35.68533	-81.91054	7816
21035	Davidsonville	MD	38.9383	-76.626588	7815
34431	Dunnellon	FL	29.14162	-82.529999	7815
35096	Lincoln	AL	33.620336	-86.107668	7815
71103	Shreveport	LA	32.491938	-93.772093	7813
61282	Silvis	IL	41.495565	-90.41299	7809
20742	College Park	MD	38.989619	-76.945695	7808
01564	Sterling	MA	42.447924	-71.776045	7808
48039	Marine City	MI	42.692907	-82.546478	7807
19560	Temple	PA	40.406182	-75.893801	7805
37033	Centerville	TN	35.74473	-87.558144	7805
38474	Mount Pleasant	TN	35.517968	-87.226224	7802
12540	Lagrangeville	NY	41.671202	-73.724891	7802
44681	Sugarcreek	OH	40.508051	-81.66193	7799
72081	Judsonia	AR	35.382007	-91.670425	7798
60401	Beecher	IL	41.343966	-87.616389	7797
29655	Iva	SC	34.264095	-82.640492	7796
35594	Winfield	AL	33.932693	-87.774369	7794
23523	Norfolk	VA	36.832389	-76.272082	7793
27962	Plymouth	NC	35.790464	-76.744743	7792
60661	Chicago	IL	41.88303	-87.644101	7792
49419	Hamilton	MI	42.679739	-85.980751	7791
85658	Marana	AZ	32.551052	-111.143446	7790
48848	Laingsburg	MI	42.887696	-84.353703	7789
49649	Kingsley	MI	44.563373	-85.525432	7789
92320	Calimesa	CA	33.990372	-117.052255	7788
25702	Huntington	WV	38.434723	-82.314415	7788
73078	Piedmont	OK	35.67485	-97.75351	7786
53925	Columbus	WI	43.326711	-89.057123	7781
66085	Stilwell	KS	38.798768	-94.656684	7779
28731	Flat Rock	NC	35.288036	-82.394669	7778
56378	Sauk Centre	MN	45.725034	-94.987283	7778
95018	Felton	CA	37.074092	-122.059372	7778
19033	Folsom	PA	39.890882	-75.328434	7777
43543	Montpelier	OH	41.606489	-84.645346	7771
89109	Las Vegas	NV	36.13172	-115.168382	7770
69162	Sidney	NE	41.129228	-103.016632	7765
01982	South Hamilton	MA	42.626223	-70.85723	7764
97009	Boring	OR	45.422994	-122.33277	7762
97882	Umatilla	OR	45.897431	-119.366071	7760
18328	Dingmans Ferry	PA	41.228522	-74.973952	7759
56265	Montevideo	MN	44.999823	-95.706482	7757
53130	Hales Corners	WI	42.941231	-88.0495	7755
38967	Winona	MS	33.457399	-89.732453	7755
36784	Thomasville	AL	31.926927	-87.787887	7754
66218	Shawnee	KS	39.02069	-94.818802	7754
25276	Spencer	WV	38.78208	-81.328691	7752
29449	Hollywood	SC	32.700369	-80.287056	7749
95742	Rancho Cordova	CA	38.577783	-121.201788	7749
99506	Jber	AK	61.253463	-149.810757	7749
28694	West Jefferson	NC	36.366337	-81.468016	7744
35986	Rainsville	AL	34.500336	-85.835889	7744
81303	Durango	CO	37.12149	-107.885499	7743
33194	Miami	FL	25.714005	-80.583757	7742
16059	Valencia	PA	40.707082	-79.927088	7738
20833	Brookeville	MD	39.207175	-77.05467	7735
32618	Archer	FL	29.545873	-82.516538	7732
15062	Monessen	PA	40.148547	-79.8782	7731
14141	Springville	NY	42.524967	-78.712076	7728
95019	Freedom	CA	36.935538	-121.783134	7727
35952	Altoona	AL	34.052385	-86.310738	7727
81637	Gypsum	CO	39.777824	-107.105819	7721
06471	North Branford	CT	41.332106	-72.780996	7720
59417	Browning	MT	48.670078	-113.156827	7719
95932	Colusa	CA	39.266469	-121.978604	7718
08640	Fort Dix	NJ	40.004416	-74.591269	7716
32439	Freeport	FL	30.468323	-86.112017	7715
65018	California	MO	38.620046	-92.563126	7714
32112	Crescent City	FL	29.431746	-81.565573	7713
35044	Childersburg	AL	33.243975	-86.380759	7713
98403	Tacoma	WA	47.265966	-122.458532	7713
74631	Blackwell	OK	36.792837	-97.305252	7709
85087	New River	AZ	33.924598	-112.126882	7708
39556	Kiln	MS	30.441523	-89.440233	7705
02828	Greenville	RI	41.879928	-71.563999	7704
66025	Eudora	KS	38.891903	-95.08334	7704
03904	Kittery	ME	43.108051	-70.728595	7703
64106	Kansas City	MO	39.104839	-94.572176	7701
44303	Akron	OH	41.104685	-81.536941	7700
08086	Thorofare	NJ	39.854719	-75.198716	7699
12570	Poughquag	NY	41.626321	-73.675662	7699
30442	Millen	GA	32.799793	-81.983529	7698
46711	Berne	IN	40.661951	-84.926879	7698
46723	Churubusco	IN	41.24553	-85.326545	7692
12307	Schenectady	NY	42.804981	-73.932822	7692
05488	Swanton	VT	44.921329	-73.125393	7690
03049	Hollis	NH	42.749626	-71.585401	7688
47454	Paoli	IN	38.510025	-86.451821	7688
97205	Portland	OR	45.520562	-122.710231	7688
19533	Leesport	PA	40.425103	-75.992623	7686
72031	Clinton	AR	35.633661	-92.531647	7683
78648	Luling	TX	29.690184	-97.633555	7683
79830	Alpine	TX	29.802094	-103.22236	7682
86505	Ganado	AZ	35.623754	-109.706962	7682
53010	Campbellsport	WI	43.612528	-88.272017	7681
78119	Kenedy	TX	28.733411	-97.894958	7680
17345	Manchester	PA	40.078089	-76.747503	7679
28754	Mars Hill	NC	35.875581	-82.515681	7679
71343	Jonesville	LA	31.520809	-91.899171	7678
59911	Bigfork	MT	47.738548	-113.740936	7678
17921	Ashland	PA	40.751575	-76.360586	7676
30817	Lincolnton	GA	33.778388	-82.430194	7676
35670	Somerville	AL	34.455176	-86.729344	7676
29842	Beech Island	SC	33.457043	-81.86071	7675
70090	Vacherie	LA	29.969253	-90.701136	7671
